pid,uptake_year,wt_uptake,uptake_group
264,25,286.510590858411,1
395,25,270.4081632653,1
641,25,290.322580645167,1
708,25,330.726256983239,1
967,25,337.957824639294,1
1188,25,324.228028503558,1
1702,25,308.98876404495,1
1730,25,309.100998890121,1
1953,25,290.322580645167,1
1964,25,277.974087161363,1
2018,25,309.100998890121,1
2277,25,330.588235294119,1
2658,25,309.100998890121,1
3809,25,290.322580645167,1
3851,25,304.022988505748,1
4232,25,329.612220916568,1
4710,25,347.141190198368,1
4994,25,309.100998890121,1
5031,25,330.568720379145,1
5665,25,328.571428571431,1
5894,25,347.141190198368,1
6313,25,293.042452830192,1
7011,25,323.56459330143,1
8290,25,309.100998890121,1
8418,25,311.533888228299,1
8486,25,347.141190198368,1
8647,25,337.957824639294,1
8650,25,275.028121484813,1
8801,25,290.322580645167,1
8997,25,337.597330367067,1
9060,25,324.228028503558,1
9159,25,337.957824639294,1
9770,25,313.736903376024,1
9895,25,330.568720379145,1
9987,25,323.56459330143,1
10053,25,330.588235294119,1
10186,25,275.028121484813,1
10505,25,293.042452830192,1
11018,25,275.028121484813,1
11137,25,290.322580645167,1
12225,25,290.322580645167,1
12389,25,330.588235294119,1
12547,25,323.56459330143,1
12617,25,302.441731409551,1
12833,25,290.322580645167,1
12938,25,313.736903376024,1
13027,25,317.180616740091,1
13762,25,309.100998890121,1
13891,25,317.180616740091,1
14188,25,288.716814159297,1
14469,25,337.597330367067,1
14659,25,323.56459330143,1
15558,25,308.98876404495,1
15618,25,309.100998890121,1
15946,25,313.736903376024,1
16290,25,311.533888228299,1
16391,25,337.957824639294,1
16425,25,302.441731409551,1
16483,25,323.56459330143,1
16580,25,330.726256983239,1
17221,25,337.597330367067,1
17345,25,328.571428571431,1
17896,25,329.612220916568,1
18052,25,330.726256983239,1
18440,25,329.612220916568,1
18660,25,324.228028503558,1
18696,25,329.612220916568,1
19137,25,290.322580645167,1
19178,25,275.028121484813,1
19620,25,324.228028503558,1
20073,25,293.042452830192,1
20385,25,328.571428571431,1
20644,25,330.726256983239,1
20936,25,286.510590858411,1
21033,25,302.441731409551,1
21059,25,323.56459330143,1
21218,25,311.533888228299,1
21223,25,330.568720379145,1
21249,25,290.322580645167,1
21475,25,323.56459330143,1
21515,25,270.4081632653,1
21639,25,337.957824639294,1
21830,25,308.98876404495,1
22182,25,308.98876404495,1
22602,25,275.028121484813,1
22753,25,328.571428571431,1
22785,25,328.571428571431,1
22953,25,293.042452830192,1
22978,25,309.100998890121,1
23075,25,323.56459330143,1
23112,25,286.510590858411,1
23147,25,270.4081632653,1
23177,25,293.042452830192,1
23491,25,323.56459330143,1
23563,25,270.4081632653,1
25222,25,308.98876404495,1
25353,25,293.042452830192,1
25829,25,330.588235294119,1
25954,25,309.100998890121,1
26404,25,324.228028503558,1
26564,25,330.726256983239,1
26691,25,323.56459330143,1
27048,25,286.510590858411,1
27495,25,337.957824639294,1
27496,25,329.612220916568,1
27622,25,347.141190198368,1
28069,25,337.597330367067,1
28292,25,324.228028503558,1
28715,25,304.022988505748,1
28805,25,337.597330367067,1
28967,25,330.568720379145,1
29190,25,347.141190198368,1
29382,25,308.98876404495,1
29415,25,337.957824639294,1
29922,25,309.100998890121,1
31012,25,330.726256983239,1
31046,25,308.98876404495,1
31467,25,270.4081632653,1
31682,25,309.100998890121,1
31812,25,330.726256983239,1
31876,25,324.228028503558,1
31944,25,329.612220916568,1
32195,25,317.180616740091,1
32234,25,275.028121484813,1
32679,25,337.957824639294,1
33345,25,328.571428571431,1
33729,25,290.322580645167,1
33830,25,308.98876404495,1
34241,25,290.322580645167,1
34438,25,308.98876404495,1
34568,25,329.612220916568,1
34949,25,337.597330367067,1
35655,25,337.957824639294,1
35817,25,293.042452830192,1
36168,25,329.612220916568,1
36260,25,324.228028503558,1
36321,25,290.322580645167,1
36577,25,328.571428571431,1
