pid,uptake_year,wt_uptake,uptake_group
164,31,343.857634902409,2
166,44,326.518691588785,2
436,42,246.885617214038,2
499,44,249.16943521595,2
592,41,290.393013100438,2
654,43,296.060254924687,2
660,38,244.054360135901,2
676,32,305.739514348788,2
681,35,296.511627906978,2
716,44,306.145251396653,2
737,41,297.389330306467,2
772,41,308.807134894093,2
789,38,257.303370786513,2
875,44,306.666666666673,2
912,39,271.949828962374,2
980,37,251.372118551045,2
1123,42,300.772626931569,2
1253,33,323.999999999997,2
1327,33,276.571428571426,2
1545,30,293.402777777772,2
1571,34,298.474945533771,2
1798,32,328.789531079603,2
1807,30,286.486486486482,2
1924,31,305.187637969089,2
1960,33,290.143964562572,2
2137,44,240.802675585284,2
2283,33,295.851528384279,2
2484,35,241.515837104074,2
2637,39,312.2197309417,2
2657,26,292.084726867333,2
2692,26,303.197353913999,2
2747,43,250.279329608943,2
2903,41,236.961451247163,2
2907,44,235.359116022096,2
2927,39,281.609195402302,2
2935,44,246.448087431689,2
3046,32,323.325635103924,2
3246,44,311.403508771926,2
3247,37,279.495990836195,2
3318,37,235.949098621423,2
3434,38,294.08352668213,2
3608,40,239.595050618671,2
3682,28,298.826040554958,2
3689,29,292.485549132949,2
3752,38,331.415420023012,2
3784,29,286.108048511583,2
3944,35,329.128440366973,2
3983,34,277.142857142859,2
4007,32,348.365276211949,2
4035,30,295.037756202811,2
4190,44,245.604395604392,2
4229,32,323.630136986298,2
4241,43,287.929125138433,2
4291,29,339.181286549705,2
4302,43,296.060254924687,2
4547,29,339.181286549705,2
4590,41,308.278867102395,2
4592,42,275.171624713953,2
4611,30,295.037756202811,2
4618,29,295.995670995669,2
4656,44,292.576419213972,2
4718,28,294.402583423039,2
4812,36,275.648252536634,2
4951,42,244.808743169395,2
4975,35,278.923253150051,2
4980,43,247.732426303855,2
5012,40,246.319365798415,2
5025,43,296.127562642376,2
5031,33,349.15254237288,2
5126,36,324.652777777777,2
5133,41,284.667418263813,2
5251,43,300.776914539404,2
5297,32,274.617067833693,2
5332,42,256.875687568762,2
5350,35,331.140350877194,2
5391,30,286.486486486482,2
5443,33,296.095444685462,2
5505,27,293.526785714279,2
5519,43,284.810126582283,2
5544,42,294.972067039099,2
5633,29,294.413407821233,2
5679,33,290.130151843822,2
5704,44,295.63269876819,2
5741,41,284.667418263813,2
5761,37,296.505073280715,2
5831,30,312.430632630405,2
5860,29,304.635761589404,2
5992,42,294.972067039099,2
6022,41,325.783972125434,2
6089,38,307.439824945292,2
6167,43,238.095238095241,2
6216,36,291.574279379162,2
6442,43,296.274738067515,2
6446,42,309.368191721129,2
6497,30,293.296089385472,2
6618,43,231.788079470201,2
6634,29,295.995670995669,2
6671,41,283.333333333329,2
6690,44,306.869369369368,2
6762,41,295.930232558135,2
6853,32,338.674033149173,2
6930,41,252.765486725669,2
6981,41,342.873176206507,2
7043,43,349.022004889973,2
7086,40,307.399347116435,2
7184,41,274.857142857137,2
7253,43,260.967379077618,2
7308,42,278.280542986428,2
7431,35,313.681868743046,2
7503,34,277.142857142859,2
7618,28,298.826040554958,2
7620,29,341.924398625425,2
7726,41,294.797687861274,2
7745,40,297.619047619044,2
7812,29,341.924398625425,2
7875,44,301.446051167968,2
7877,32,323.630136986298,2
7910,39,326.566125290022,2
7915,27,288.816503800223,2
7941,26,320.410490307867,2
8068,35,345.842956120091,2
8162,25,294.708994708995,2
8179,42,246.408839779008,2
8194,36,303.474484256248,2
8202,38,294.08352668213,2
8232,36,291.574279379162,2
8266,38,304.134929270946,2
8274,41,252.765486725669,2
8406,44,251.461988304093,2
8432,38,288.671023965137,2
8463,43,298.90710382514,2
8583,41,316.704035874439,2
8619,41,285.714285714289,2
